Wed Jun 24 00:00:00 +0000 2009
	ID_DOES_NOT_EXIST	bit.ly 2loqle	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tonyhawk tony	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	2loqle	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dvegag	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http bit.ly 2loqle	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q14911940	arbitro	ID_HAS_NO_SYNONYMS	statement
Thu Jun 25 03:00:00 +0000 2009
	ID_DOES_NOT_EXIST	blogotepeque	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bastantes fotos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	se venza	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que esperan para	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bolivar francisco	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	twittbaires 3 que	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q98832275	de miranda	De Miranda	statement
	ID_DOES_NOT_EXIST	esperan para publicarlas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lavozdegalicia po el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	venza el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	esperan para	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lavozdegalicia	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	publicarlas que	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	3 que esperan	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q311447	francisco de miranda	Francisco Miranda Sebastián Francisco de Miranda Rodriguez Sebastian Francisco de Miranda Rodríguez Sebastián Francisco de Miranda Rodríguez Sebastian Francisco de Miranda Rodriguez El Precursor El Gran Americano Universal El Primer Venezolano Universal El Americano más Universal El Americano mas Universal	statement
	ID_DOES_NOT_EXIST	faltan bastantes fotos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bolivar francisco de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	strong bolivar francisco	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	publicarlas que se	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	se venza el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	para publicarlas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que se venza	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bastantes fotos de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	faltan bastantes	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	venza el rollo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	twittbaires 3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lavozdegalicia po	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de twittbaires 3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	para publicarlas que	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	3wordsaftersex	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q74819213	que esperan	ID_HAS_NO_SYNONYMS	statement
	Q110722813	po el	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	ferruiz	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	fotos de twittbaires	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	publicarlas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q4027068	en conce	Alizee en concert	statement
	Q5810	karo_	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	phyrokarma	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	srtalee	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 04:00:00 +0000 2009
	ID_DOES_NOT_EXIST	melanie6420	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de morelos méxico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	vacacional oaxtepec	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	centro vacacional oaxtepec	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pics centro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pics centro vacacional	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	photo estado	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	méxico http digg.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	morelos méxico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q34919938	centro vacacional	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	morelos méxico http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a photo estado	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	vacacional oaxtepec christian	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	oaxtepec christian gonzález	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	photo estado de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	oaxtepec christian	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	3wordsaftersex	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1018792	oaxtepec	Guaztepeque	statement
	Q66117	estado de morelos	La Poderosa Estado de Morelos	statement
	ID_DOES_NOT_EXIST	jachox	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	portafolio blog	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	christian gonzález verón	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q115811489	christian gonzález	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	verón posted	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	verón posted a	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gonzález verón posted	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de morelos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gonzález verón	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bigmaud	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q64585314	dormir	ID_HAS_NO_SYNONYMS	statement
Thu Jun 25 05:00:00 +0000 2009
	Q64585314	dormir	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	dormitorios salon	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	autor rioguadaira	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	salon comedor	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dormitorios salon comedor	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rioguadaira	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dormitorios	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	18.2 sec 9	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q108092646	noches	ID_HAS_NO_SYNONYMS	statement
	Q5735039	buenas noches	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	3 dormitorios	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	piso zona	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	hey monch3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	monch3 live gt	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	alex_cerrato	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ustre.am 2zrb	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	robertoa	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	2zrb	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	monch3 live	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http ustre.am 2zrb	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lissettepxndx	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q851486	buenas	ID_HAS_NO_SYNONYMS	statement
	Q661199	comedor	Comedor Universitario	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	robertoiglesias	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	salfate	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 06:00:00 +0000 2009
	ID_DOES_NOT_EXIST	nierox	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q108092646	noches	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	capital debe 26	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	venezuela distrito capital	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	eacute lgica	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	26 millones	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	salarios el universal	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lgica http bit.ly	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	eacute lgica http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ferreyram	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	capital debe	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q45567137	cangu	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	lgica	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lgica http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http tinyurl.com lw75jz	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	debe 26	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	belgacom b eacute	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	salarios el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	millones en salarios	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	universal venezuela distrito	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q492791	distrito capital	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	debe 26 millones	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	26 millones en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	venezuela distrito	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	distrito capital debe	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tinyurl.com lw75jz	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en salarios el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	b eacute lgica	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	millones en http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	b eacute	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en salarios	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2804790	belgacom b	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	lw75jz	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	zandriux	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lala_cs	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	universal venezuela	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	el universal venezuela	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gabriel_floyd	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q5735039	buenas noches	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	telemaniatik	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q59315281	bon día	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	influenza humana http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	natryst	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tatyjonas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sheila_delgado	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	millones en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q194489	salarios	Asalariado Estipendio Sueldo Salarios Emolumento Remuneracion salarial Remuneración salarial Soldada Salarial jornal	statement
	ID_DOES_NOT_EXIST	humana http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q851486	buenas	ID_HAS_NO_SYNONYMS	statement
Thu Jun 25 07:00:00 +0000 2009
	ID_DOES_NOT_EXIST	j_k_n_	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en el banco	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2330760	el banco	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	metaplasmico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a la baja	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de cambio del	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q898910	cambio del	La forma de las cosas venideras Lo que queda por venir	statement
	ID_DOES_NOT_EXIST	esos dias	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	es venta	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q23984963	la baja	ID_HAS_NO_SYNONYMS	statement
Thu Jun 25 08:00:00 +0000 2009
	ID_DOES_NOT_EXIST	convert master	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	homarmoreno	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	8.1.1.77	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	convert master 8.1.1.77	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	master 8.1.1.77	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	master 8.1.1.77 portable	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	media convert master	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	8.1.1.77 portable	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	media convert	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	missmacguffin	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 09:00:00 +0000 2009
	ID_DOES_NOT_EXIST	en http openradiux.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en http www.contamelo.com.ar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.contamelo.com.ar s	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.contamelo.com.ar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.contamelo.com.ar s	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.contamelo.com.ar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	años leelo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	años leelo en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lo cuenta	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	leelo en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	leelo en http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lo cuenta un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cuenta un chico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q31280070	leelo	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	cuenta un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	prox 06	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http openradiux.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	apedron	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 10:00:00 +0000 2009
	ID_DOES_NOT_EXIST	videos porno	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rt javierduro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	nuestrascosastv	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lesbian videos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	javierduro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mi me parece	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q146701	lens_	lente del ojo	statement
	ID_DOES_NOT_EXIST	cerrada la circulación	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1886476	sunne	ID_HAS_NO_SYNONYMS	statement
	Q108310438	la circulación	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	cerrada la	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ver si hay	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q55799483	facebook se	ID_HAS_NO_SYNONYMS	statement
Thu Jun 25 11:00:00 +0000 2009
	ID_DOES_NOT_EXIST	http 11870	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	11870 com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http 11870 com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	prox 07 30	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.ierasmus.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.ierasmus.com	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1191915	11870	(11870) Suède	statement
	Q5756	madrid p	Comunidad autónoma de Madrid comunidad autonoma de madrid	statement
	ID_DOES_NOT_EXIST	www.ierasmus.com madrid	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.ierasmus.com madrid p	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http www.ierasmus.com madrid	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	musicaymas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	para recuperar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	prox 07	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1199156	harán	Aran Haran Arán	statement
	Q59400782	a comer	Albert Comerma-Montells Comerma-Montells A	statement
	Q2807	madrid	Villa de Madrid Ciudad de Madrid	statement
	ID_DOES_NOT_EXIST	voy a comer	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Thu Jun 25 12:00:00 +0000 2009
	ID_DOES_NOT_EXIST	www.quillslanguage.es	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	8aqw3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	twitpic.com 8aqw3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http twitpic.com 8aqw3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jun 25 14	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	permisos www.serinformaticos.es thu	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q115246239	buenos dias	ID_HAS_NO_SYNONYMS	statement
	Q97162400	buen día	ID_HAS_NO_SYNONYMS	statement
	Q1486	buenos	Baires Ciudad Autónoma de Buenos Aires CABA Ciudad de Buenos Aires Ciudad Autonoma de Buenos Aires	statement
	Q59327598	monofunk	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	25 14	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q34201	dias	Zeus Cronida Zeús Zeus Cronion Zeus Eleuterio Zéus Cronion Zeus pater Zéus Cronión Zeus Cronión	statement
Thu Jun 25 13:00:00 +0000 2009
	Q1486	buenos	Baires Ciudad Autónoma de Buenos Aires CABA Ciudad de Buenos Aires Ciudad Autonoma de Buenos Aires	statement
	Q16966277	buenos días	ID_HAS_NO_SYNONYMS	statement
	Q926161	voto electrónico	voto electronico votación electrónica votacion electronica	ID_HAS_NO_TYPE
	Q34201	días	Zeus Cronida Zeús Zeus Cronion Zeus Eleuterio Zéus Cronion Zeus pater Zéus Cronión Zeus Cronión	statement
	Q4985386	buen dia	Buen Dia	statement
	Q34201	dias	Zeus Cronida Zeús Zeus Cronion Zeus Eleuterio Zéus Cronion Zeus pater Zéus Cronión Zeus Cronión	statement
Thu Jun 25 14:00:00 +0000 2009
	ID_DOES_NOT_EXIST	actualizando parche 3.2	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	actualizando parche	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bueno este banner	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	modelo http tr.im	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	volkswagen que en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	un modelo http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	recomienda un modelo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que bueno este	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de volkswagen que	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	banner de volkswagen	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	recomienda un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	este banner de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	volkswagen que	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que en base	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	base a tus	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a tus twitts	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1486	buenos	Baires Ciudad Autónoma de Buenos Aires CABA Ciudad de Buenos Aires Ciudad Autonoma de Buenos Aires	statement
	ID_DOES_NOT_EXIST	de tipos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
